Education,Income
18.8,94.04552997
13.4,67.6428679
20.8,111.803397
9.2,1.718355627
9,9.145672485
11,42.08329477
10.2,29.36619573
21.4,109.8086329
13,65.97791832
21.2,94.75615456
10,31.65307674
11.6,50.31059578
14.4,80.48999977
16.8,90.83165883
11.8,32.09872932
15.2,71.27081488
18.2,80.17730042
20.6,110.768466
19.2,104.291936
21,105.4419635
19.6,97.44848379
14.6,79.48768337
9.6,16.35791034
13.8,75.8854243
15.8,75.43763272
15.6,69.64890168
13.6,77.43743907
17.2,89.13964806
15,72.23239323
18,94.08333588
14.8,67.57021811
12.4,45.3529237
12,53.19426754
